-10.154,8.3549,-9.6351,8.4016,-9.1269,8.2886,-8.7196,7.9642,-8.659,7.4472,-8.7302,6.9314,-8.8199,6.4186,-8.847,5.8987,-8.8092,5.3794,-8.731,4.8647,-8.6028,4.3601,-8.4954,3.8507,-8.3653,3.3466,-8.2678,2.8351,-8.1707,2.3237,-8.0756,1.8118,-7.9694,1.3021,-7.9135,0.7845,-7.7809,0.28106,-7.6306,-0.21741,-7.3808,-0.6742,-7.0357,-1.064,-6.7771,-1.5159,-6.7835,-2.0364,-6.9899,-2.5144,-7.1657,-3.0045,-7.1943,-3.5243,-7.1312,-4.0411,-7.035,-4.5527,-6.9354,-5.0638,-6.8062,-5.5681,-6.7295,-6.083,-6.6492,-6.5974,-6.5471,-7.1079,-6.4795,-7.6242,-6.389,-8.1369,-6.2941,-8.6488,-6.1848,-9.1578,-6.0388,-9.6575,-5.862,-10.147,-5.6313,-10.614,-5.3428,-11.047,-5.2187,-11.553,-5.3564,-12.055,-5.7422,-12.404,-6.2443,-12.542,-6.7632,-12.585,-7.25,-12.4,-7.5863,-12.003,-7.6489,-11.486,-7.5822,-10.969,-7.4801,-10.459,-7.4678,-9.9384,-7.4963,-9.4185,-7.5796,-8.9046,-7.697,-8.3974,-7.8138,-7.89,-7.9371,-7.3842,-8.0372,-6.8733,-8.134,-6.3618,-8.231,-5.8503,-8.3284,-5.3388,-8.3999,-4.8231,-8.4861,-4.3097,-8.6098,-3.804,-8.8384,-3.3362,-9.1809,-2.9441,-9.5497,-2.5766,-9.7301,-2.0883,-9.6031,-1.5834,-9.4339,-1.091,-9.3548,-0.57645,-9.3915,-0.057119,-9.5173,0.44806,-9.6239,0.95767,-9.7228,1.4688,-9.7897,1.9851,-9.8825,2.4974,-9.9514,3.0134,-10.027,3.5286,-10.081,4.0464,-10.17,4.5594,-10.269,5.0704,-10.411,5.5713,-10.632,6.0426,-10.921,6.4761,-11.188,6.923,-11.315,7.4277,-11.074,7.8891,-10.646,8.185
11.314,20.536,11.966,20.399,12.536,20.055,12.969,19.548,13.332,18.989,13.603,18.38,13.8,17.744,13.933,17.091,14.143,16.459,14.262,15.803,14.432,15.159,14.515,14.498,14.711,13.861,14.757,13.196,14.913,12.548,14.932,11.882,15.075,11.231,15.09,10.565,15.176,9.9045,15.237,9.2409,15.288,8.5766,15.305,7.9105,15.309,7.2441,15.275,6.5787,15.208,5.9157,15.132,5.2538,15.025,4.5962,14.903,3.941,14.767,3.2886,14.637,2.6352,14.505,1.982,14.37,1.3295,14.205,0.68404,14.05,0.035965,13.9,-0.6133,13.701,-1.249,13.516,-1.8893,13.301,-2.5198,13.089,-3.1515,12.876,-3.783,12.644,-4.4077,12.339,-5,11.948,-5.5397,11.47,-6.0041,10.878,-6.3091,10.225,-6.4427,9.5761,-6.2927,8.9965,-5.9639,8.5507,-5.4687,8.1731,-4.9197,7.9028,-4.3106,7.6965,-3.6771,7.5378,-3.0299,7.3642,-2.3866,7.2233,-1.7354,7.0836,-1.0838,6.9169,-0.43869,6.8497,0.22423,6.6152,0.84795,6.65,1.5134,6.4762,2.1566,6.4015,2.8187,6.3333,3.4816,6.2554,4.1433,6.207,4.8079,6.1378,5.4706,6.119,6.1367,6.1254,6.8029,6.1544,7.4686,6.2135,8.1323,6.3065,8.7921,6.4315,9.4466,6.5792,10.096,6.6977,10.752,6.8694,11.396,7.0211,12.045,7.1771,12.693,7.3405,13.339,7.4802,13.99,7.6845,14.624,7.8806,15.261,8.0773,15.898,8.2977,16.527,8.5146,17.157,8.7274,17.788,8.9615,18.412,9.2294,19.022,9.622,19.56,10.101,20.023,10.667,20.375
-36.665,-1.4483,-36.537,-0.085621,-35.944,1.1478,-34.703,1.726,-33.392,2.119,-32.067,2.4633,-30.894,3.1678,-29.641,3.7186,-28.38,4.2516,-27.247,5.0193,-25.935,5.4101,-24.694,5.9873,-23.4,6.4329,-22.106,6.8784,-20.835,7.3881,-19.52,7.7674,-18.241,8.2533,-16.917,8.6018,-15.616,9.027,-14.299,9.4011,-12.975,9.7453,-11.649,10.085,-10.316,10.396,-8.9759,10.676,-7.6279,10.913,-6.2763,11.129,-4.9209,11.32,-3.5659,11.513,-2.2109,11.706,-0.85045,11.857,0.50974,12.009,1.875,12.107,3.2386,12.225,4.6071,12.25,5.9635,12.434,7.3292,12.342,8.6965,12.403,10.065,12.426,11.422,12.25,12.783,12.397,14.148,12.292,15.493,12.548,16.853,12.696,18.187,12.386,19.243,11.516,19.772,10.253,19.795,8.8847,18.992,7.7762,17.846,7.0276,16.496,6.8025,15.213,6.3262,13.944,5.8115,12.652,5.3596,11.435,4.7338,10.165,4.2226,8.8352,3.9001,7.5813,3.3515,6.2586,2.9995,4.9624,2.5598,3.641,2.2027,2.3437,1.7665,1.0267,1.3938,-0.27743,0.97817,-1.5974,0.61625,-2.9132,0.23922,-4.2331,-0.12312,-5.5586,-0.4645,-6.8854,-0.8006,-8.2326,-1.0427,-9.5757,-1.3064,-10.922,-1.5537,-12.263,-1.8266,-13.619,-2.0135,-14.976,-2.1945,-16.335,-2.3583,-17.691,-2.5405,-19.046,-2.7345,-20.407,-2.882,-21.768,-3.0239,-23.122,-3.2281,-24.487,-3.3278,-25.853,-3.4031,-27.219,-3.5021,-28.587,-3.5337,-29.955,-3.5005,-31.318,-3.623,-32.68,-3.7667,-34.035,-3.9563,-35.392,-3.7783,-36.321,-2.773
22.746,-20.531,21.591,-21.156,20.304,-20.891,19.466,-19.879,18.692,-18.818,17.725,-17.929,16.582,-17.281,15.454,-16.608,14.374,-15.862,13.385,-14.996,12.447,-14.077,11.529,-13.137,10.625,-12.184,9.7249,-11.228,8.8243,-10.272,7.9224,-9.3167,7.0488,-8.3357,6.1883,-7.3433,5.331,-6.3481,4.4817,-5.3461,3.6405,-4.3371,2.8032,-3.3251,1.9898,-2.2936,1.1824,-1.2575,0.38092,-0.21687,-0.39431,0.84353,-1.1593,1.9113,-1.9145,2.986,-2.6536,4.0719,-3.3928,5.1578,-4.1073,6.26,-4.8165,7.3657,-5.5075,8.4828,-6.2176,9.5879,-6.8964,10.712,-7.5653,11.843,-8.2255,12.978,-8.797,14.161,-9.3296,15.362,-9.6341,16.64,-10.057,17.883,-10.654,19.053,-11.434,20.111,-12.296,21.101,-12.447,22.406,-11.729,23.506,-10.579,24.141,-9.2955,23.86,-8.4464,22.857,-7.6603,21.805,-6.7694,20.84,-5.6454,20.16,-4.4982,19.52,-3.4819,18.688,-2.4056,17.935,-1.5533,16.935,-0.57317,16.061,0.25617,15.042,1.23,14.161,2.1191,13.194,3.0388,12.256,3.8758,11.244,4.797,10.307,5.6499,9.3083,6.5257,8.3294,7.3628,7.3172,8.1991,6.3042,9.0223,5.2806,9.8355,4.249,10.599,3.1805,11.355,2.1058,12.106,1.0284,12.843,-0.058892,13.575,-1.1499,14.338,-2.2189,15.056,-3.3189,15.769,-4.4222,16.462,-5.5377,17.132,-6.6678,17.834,-7.778,18.544,-8.8829,19.104,-10.071,19.887,-11.126,20.309,-12.37,20.822,-13.58,21.054,-14.872,21.592,-16.071,22.279,-17.19,23.119,-18.2,23.502,-19.457
-12.58,3.7961,-11.979,4.0975,-11.306,4.0761,-10.634,4.0404,-10.011,3.7886,-9.4568,3.4066,-8.9385,2.9777,-8.4935,2.4731,-8.0306,1.985,-7.6483,1.4315,-7.1798,0.94863,-6.9161,0.32974,-6.4535,-0.15875,-6.2206,-0.78987,-5.849,-1.3507,-5.5096,-1.9315,-5.232,-2.5443,-4.9337,-3.1473,-4.6369,-3.751,-4.3791,-4.3725,-4.1169,-4.992,-3.8245,-5.5978,-3.5787,-6.2241,-3.3728,-6.8646,-3.1283,-7.4913,-2.8952,-8.1224,-2.6843,-8.7612,-2.4607,-9.3957,-2.2526,-10.035,-2.0649,-10.681,-1.8721,-11.326,-1.7329,-11.984,-1.5298,-12.626,-1.4424,-13.293,-1.3321,-13.956,-1.1575,-14.606,-1.1648,-15.279,-1.047,-15.941,-1.0907,-16.612,-1.0547,-17.284,-1.1183,-17.954,-1.3178,-18.596,-1.5011,-19.244,-1.8994,-19.786,-2.2985,-20.327,-2.9435,-20.519,-3.5452,-20.819,-4.2178,-20.835,-4.8811,-20.722,-5.4941,-20.445,-6.0771,-20.109,-6.6118,-19.701,-7.0621,-19.201,-7.5322,-18.72,-7.8555,-18.13,-8.3226,-17.646,-8.6796,-17.076,-8.9661,-16.467,-9.3697,-15.929,-9.6666,-15.325,-9.9808,-14.73,-10.295,-14.136,-10.566,-13.52,-10.856,-12.913,-11.128,-12.297,-11.418,-11.69,-11.677,-11.07,-11.928,-10.445,-12.175,-9.8197,-12.39,-9.1821,-12.623,-8.5508,-12.873,-7.9262,-13.087,-7.2885,-13.306,-6.6525,-13.496,-6.007,-13.649,-5.352,-13.801,-4.6966,-14.009,-4.057,-14.096,-3.3898,-14.259,-2.7371,-14.33,-2.0681,-14.412,-1.4004,-14.528,-0.73779,-14.524,-0.065058,-14.527,0.60768,-14.446,1.2755,-14.307,1.9337,-14.014,2.5396,-13.636,3.0963,-13.233,3.6348
-16.998,-0.097557,-16.72,1.4659,-15.503,2.4868,-13.922,2.6292,-12.348,2.4197,-10.776,2.6453,-9.2303,3.0107,-7.739,3.5562,-6.1559,3.6807,-4.5746,3.8265,-3.0016,4.0439,-1.4244,3.8586,0.15656,4.0076,1.7444,4.0302,3.3323,4.0422,4.9201,4.0689,6.508,4.0827,8.096,4.0852,9.6839,4.0695,11.271,4.0279,12.859,3.9796,14.446,3.9272,16.031,3.8303,17.615,3.7251,19.195,3.5674,20.772,3.3786,22.345,3.1576,23.918,2.9411,25.493,2.7388,27.068,2.5353,28.637,2.2942,30.205,2.0378,31.766,1.75,33.338,1.5259,34.899,1.2331,36.468,0.98536,38.022,0.65773,39.59,0.41077,41.115,-0.03135,42.597,-0.60312,44.006,-1.3361,45.468,-1.9555,47.026,-2.2627,48.613,-2.3008,50.049,-2.9798,50.729,-4.415,50.422,-5.973,49.149,-6.9224,47.561,-6.9065,45.976,-6.8135,44.391,-6.9133,42.914,-7.4967,41.366,-7.8539,39.828,-8.2482,38.241,-8.3002,36.657,-8.4086,35.07,-8.47,33.482,-8.508,31.894,-8.5071,30.306,-8.512,28.719,-8.5401,27.131,-8.5631,25.543,-8.5428,23.955,-8.5075,22.368,-8.4719,20.78,-8.4384,19.194,-8.3716,17.607,-8.3092,16.022,-8.2074,14.441,-8.0609,12.86,-7.9122,11.282,-7.7324,9.7058,-7.5397,8.1309,-7.3364,6.5619,-7.0917,4.99,-6.8661,3.4207,-6.6231,1.853,-6.3697,0.28555,-6.1154,-1.2817,-5.8596,-2.8369,-5.5385,-4.409,-5.3144,-5.8979,-4.7621,-7.4748,-4.5749,-8.8906,-3.8557,-10.358,-3.2497,-11.84,-2.6774,-13.381,-2.2953,-14.969,-2.278,-16.387,-1.5634
1.4022,-5.6464,1.4337,-5.1157,1.6781,-4.6437,1.7611,-4.1187,1.8822,-3.6012,2.1044,-3.1183,2.1433,-2.5881,2.4013,-2.1234,2.4433,-1.5935,2.7079,-1.1325,2.7596,-0.6035,3.0464,-0.15594,3.109,0.3719,3.3577,0.84166,3.5819,1.3236,3.6621,1.8491,3.9866,2.2701,4.1071,2.7878,4.3434,3.2639,4.647,3.7002,4.8018,4.2087,5.1496,4.6107,5.3986,5.0803,5.7562,5.4736,6.0863,5.8901,6.4329,6.2932,6.8384,6.6368,7.1413,7.0736,7.6055,7.3326,7.8946,7.7786,8.3579,8.0393,8.7287,8.4202,9.1004,8.8001,9.5745,9.0404,9.889,9.469,10.338,9.7533,10.794,10.027,11.137,10.433,11.611,10.674,12.025,11.007,12.413,11.37,12.871,11.64,13.298,11.957,13.696,12.309,14.189,12.507,14.698,12.354,14.882,11.855,14.786,11.332,14.641,10.821,14.381,10.357,14.141,9.8828,13.857,9.4332,13.573,8.984,13.281,8.5402,12.99,8.0953,12.687,7.6585,12.385,7.2212,12.083,6.7836,11.796,6.3365,11.499,5.8953,11.201,5.4553,10.914,5.0076,10.628,4.5598,10.35,4.1065,10.074,3.6523,9.7942,3.2005,9.5088,2.7521,9.208,2.3138,8.8958,1.8836,8.5613,1.4705,8.2301,1.0548,7.9024,0.63635,7.576,0.21682,7.2541,-0.20623,6.9445,-0.63823,6.6273,-1.0648,6.31,-1.4912,6.0027,-1.9249,5.6958,-2.359,5.3789,-2.7857,5.0697,-3.218,4.7532,-3.6451,4.4378,-4.0729,4.1201,-4.4991,3.7909,-4.9164,3.4577,-5.3305,3.0855,-5.71,2.6708,-6.0426,2.1649,-6.2056,1.64,-6.1217
9.3211,-25.771,8.6558,-26.313,7.8481,-26.603,6.9977,-26.488,6.1734,-26.25,5.4748,-25.751,4.7511,-25.29,4.0837,-24.751,3.3526,-24.302,2.6275,-23.843,1.8824,-23.417,1.1528,-22.966,0.40324,-22.548,-0.32253,-22.09,-1.0644,-21.659,-1.7712,-21.173,-2.5143,-20.744,-3.2258,-20.264,-3.9684,-19.834,-4.676,-19.348,-5.3823,-18.861,-6.1004,-18.391,-6.8033,-17.899,-7.5066,-17.408,-8.2151,-16.924,-8.9234,-16.439,-9.6278,-15.949,-10.304,-15.421,-10.984,-14.898,-11.68,-14.396,-12.376,-13.894,-13.057,-13.372,-13.702,-12.805,-14.383,-12.283,-15.069,-11.769,-15.742,-11.236,-16.402,-10.687,-17.099,-10.187,-17.764,-9.6446,-18.518,-9.2361,-19.226,-8.7503,-19.915,-8.2389,-20.456,-7.5729,-20.831,-6.8014,-20.858,-5.9437,-20.466,-5.1808,-19.847,-4.5864,-19.013,-4.3821,-18.162,-4.4918,-17.397,-4.8801,-16.693,-5.3702,-15.99,-5.8628,-15.36,-6.4455,-14.614,-6.8688,-13.881,-7.3152,-13.172,-7.7987,-12.403,-8.1784,-11.675,-8.6328,-10.953,-9.0964,-10.208,-9.5219,-9.4695,-9.9593,-8.7597,-10.442,-8.0215,-10.879,-7.2896,-11.327,-6.5626,-11.783,-5.8291,-12.228,-5.1057,-12.69,-4.3774,-13.143,-3.6698,-13.629,-2.9619,-14.114,-2.254,-14.599,-1.5461,-15.084,-0.84707,-15.581,-0.16652,-16.104,0.51375,-16.627,1.2089,-17.13,1.8853,-17.658,2.5888,-18.149,3.2513,-18.695,3.9284,-19.222,4.6114,-19.741,5.2754,-20.285,5.976,-20.78,6.6851,-21.263,7.3942,-21.747,8.1374,-22.175,8.8237,-22.69,9.4128,-23.314,9.6865,-24.128,9.6664,-24.985
-4.4062,-8.6596,-4.8929,-8.9549,-5.4573,-8.8805,-5.8945,-8.5159,-6.3895,-8.2347,-6.9301,-8.0561,-7.4623,-7.8541,-8.0203,-7.7412,-8.4908,-7.4208,-9.0238,-7.2207,-9.4689,-6.8657,-9.9581,-6.5746,-10.422,-6.2449,-10.901,-5.9374,-11.376,-5.6225,-11.848,-5.3046,-12.323,-4.9905,-12.786,-4.66,-13.247,-4.3252,-13.706,-3.9889,-14.16,-3.6458,-14.614,-3.3016,-15.069,-2.9604,-15.516,-2.608,-15.963,-2.2548,-16.409,-1.9009,-16.845,-1.5348,-17.274,-1.1603,-17.707,-0.79146,-18.126,-0.40579,-18.546,-0.02127,-18.965,0.36332,-19.381,0.75206,-19.806,1.1312,-20.209,1.5337,-20.629,1.918,-21.001,2.3483,-21.429,2.724,-21.702,3.2238,-22.053,3.6713,-22.327,4.1704,-22.725,4.5773,-23.153,4.9533,-23.53,5.3794,-23.597,5.9448,-23.403,6.4799,-22.891,6.7297,-22.342,6.5811,-21.905,6.2154,-21.415,5.9261,-20.899,5.6868,-20.345,5.5527,-19.804,5.3758,-19.28,5.1531,-18.836,4.7975,-18.302,4.5982,-17.861,4.2385,-17.375,3.9421,-16.895,3.6365,-16.419,3.3243,-15.944,3.0104,-15.476,2.686,-15.006,2.3651,-14.54,2.0377,-14.082,1.6994,-13.622,1.3639,-13.159,1.0327,-12.71,0.68353,-12.263,0.33022,-11.817,-0.022841,-11.377,-0.38393,-10.944,-0.75406,-10.515,-1.1285,-10.084,-1.5001,-9.655,-1.8743,-9.2317,-2.2549,-8.815,-2.6428,-8.3969,-3.0292,-8.0284,-3.4631,-7.6092,-3.8483,-7.168,-4.2081,-6.8008,-4.6431,-6.3697,-5.0149,-6.0786,-5.5041,-5.7301,-5.9543,-5.4712,-6.4613,-5.1142,-6.9047,-4.6921,-7.2868,-4.268,-7.6664,-4.07,-8.2002
-32.024,27.583,-30.608,27.471,-29.301,26.913,-28.461,25.767,-27.732,24.547,-27.338,23.182,-26.885,21.835,-26.513,20.464,-26.084,19.109,-25.755,17.727,-25.303,16.38,-24.991,14.994,-24.61,13.625,-24.303,12.238,-23.93,10.867,-23.62,9.4804,-23.323,8.0908,-23.027,6.7012,-22.73,5.3116,-22.434,3.922,-22.136,2.5326,-21.883,1.1347,-21.55,-0.24673,-21.237,-1.6326,-20.916,-3.0168,-20.626,-4.4077,-20.365,-5.8043,-20.062,-7.1927,-19.769,-8.5829,-19.459,-9.9695,-19.279,-11.379,-18.953,-12.762,-18.682,-14.157,-18.482,-15.563,-18.246,-16.964,-18.022,-18.368,-17.898,-19.783,-17.621,-21.177,-17.409,-22.581,-17.154,-23.979,-16.966,-25.388,-16.789,-26.797,-17.035,-28.197,-17.486,-29.544,-18.564,-30.47,-19.92,-30.893,-21.338,-30.795,-22.574,-30.096,-23.494,-29.012,-24.068,-27.713,-24.472,-26.35,-24.741,-24.955,-25.037,-23.566,-25.445,-22.205,-25.819,-20.834,-26.186,-19.461,-26.524,-18.081,-26.882,-16.706,-27.322,-15.355,-27.519,-13.948,-27.974,-12.602,-28.303,-11.22,-28.583,-9.8269,-28.976,-8.4615,-29.285,-7.0747,-29.576,-5.6839,-29.895,-4.2994,-30.3,-2.9374,-30.471,-1.527,-30.795,-0.14334,-31.16,1.2297,-31.452,2.6202,-31.755,4.0084,-32.031,5.4022,-32.392,6.7765,-32.511,8.1923,-33.051,9.5067,-33.012,10.927,-33.465,12.274,-33.549,13.692,-33.842,15.083,-34,16.494,-34.332,17.876,-34.457,19.291,-34.817,20.666,-34.975,22.078,-35.144,23.489,-35.006,24.903,-34.35,26.163,-33.397,27.217
22.151,-4.962,22.087,-5.6782,21.713,-6.2921,21.116,-6.6928,20.443,-6.9469,19.782,-7.2295,19.08,-7.3845,18.429,-7.69,17.743,-7.9042,17.038,-8.0465,16.404,-8.3851,15.695,-8.5056,15.036,-8.7931,14.326,-8.9084,13.628,-9.0794,12.926,-9.2347,12.211,-9.3139,11.495,-9.3862,10.781,-9.4685,10.065,-9.5294,9.3484,-9.5915,8.6303,-9.6289,7.9118,-9.6565,7.1932,-9.6814,6.4742,-9.6781,5.7552,-9.6816,5.0362,-9.6761,4.318,-9.6409,3.599,-9.6387,2.8803,-9.6164,2.1656,-9.5373,1.4487,-9.4827,0.73556,-9.3904,0.021157,-9.309,-0.6858,-9.1778,-1.3797,-8.9895,-2.0879,-8.8649,-2.7858,-8.692,-3.4841,-8.5207,-4.1944,-8.4084,-4.8924,-8.2362,-5.5807,-8.028,-6.2393,-7.7395,-6.8471,-7.3554,-7.2866,-6.7863,-7.4842,-6.095,-7.3149,-5.3961,-6.8566,-4.8421,-6.2612,-4.439,-5.6348,-4.0859,-4.9769,-3.7959,-4.316,-3.5125,-3.633,-3.2878,-2.9808,-2.9852,-2.2726,-2.861,-1.5972,-2.6143,-0.9112,-2.3988,-0.2425,-2.1346,0.46563,-2.0098,1.1662,-1.8477,1.8492,-1.623,2.5682,-1.6225,3.2388,-1.3631,3.9568,-1.3243,4.6583,-1.1667,5.376,-1.1233,6.0914,-1.0509,6.8032,-0.94898,7.5211,-0.98924,8.2287,-0.86169,8.9435,-0.93987,9.6625,-0.94664,10.381,-0.93745,11.099,-0.97989,11.801,-1.1369,12.52,-1.1207,13.199,-1.3553,13.914,-1.4374,14.602,-1.6465,15.303,-1.8042,15.995,-2.0014,16.694,-2.1681,17.377,-2.3925,18.051,-2.6425,18.745,-2.8334,19.445,-2.9954,20.121,-3.2409,20.817,-3.42,21.464,-3.7346,21.938,-4.2753
-16.072,14.584,-15.534,15.003,-14.87,15.167,-14.209,14.996,-13.588,14.712,-12.961,14.44,-12.328,14.185,-11.657,14.057,-11.114,13.642,-10.443,13.517,-9.8103,13.258,-9.1363,13.147,-8.5201,12.853,-7.8451,12.748,-7.2635,12.39,-6.6082,12.197,-6.0083,11.871,-5.3609,11.653,-4.7851,11.286,-4.2226,10.898,-3.6197,10.577,-3.0576,10.189,-2.4729,9.836,-1.9298,9.4217,-1.3713,9.0286,-0.80886,8.641,-0.24587,8.2542,0.28072,7.8192,0.82911,7.412,1.3558,6.9771,1.878,6.5368,2.2654,5.9742,2.7768,5.5214,3.1921,4.9792,3.6389,4.4625,4.0312,3.9034,4.4634,3.3745,4.9054,2.8537,5.2998,2.2961,5.7612,1.7924,6.2501,1.3155,6.7205,0.8202,7.1921,0.32606,7.5289,-0.26817,7.6925,-0.93132,7.4469,-1.5687,6.9595,-2.0473,6.2793,-2.1094,5.5998,-2.0405,4.9494,-1.8318,4.3263,-1.552,3.7115,-1.2543,3.0526,-1.0743,2.418,-0.82173,1.7941,-0.54379,1.1136,-0.48416,0.48013,-0.22883,-0.1719,-0.025375,-0.83882,0.12216,-1.4557,0.41546,-2.0933,0.66042,-2.6922,0.9888,-3.3059,1.2886,-3.9082,1.6107,-4.4847,1.9772,-5.0758,2.3194,-5.6387,2.7063,-6.2028,3.0914,-6.7922,3.4366,-7.3685,3.8032,-7.8996,4.2327,-8.4463,4.6421,-9.0091,5.0292,-9.5455,5.452,-10.068,5.8916,-10.532,6.3927,-11.028,6.8632,-11.484,7.3713,-11.984,7.8366,-12.4,8.3786,-12.829,8.9102,-13.171,9.5014,-13.636,10.001,-13.984,10.589,-14.428,11.108,-14.905,11.597,-15.309,12.148,-15.8,12.622,-16.1,13.236,-16.197,13.912
18.114,-40.02,16.719,-40.345,15.289,-40.269,13.962,-39.731,13.182,-38.53,12.91,-37.124,12.74,-35.702,12.553,-34.282,12.243,-32.884,11.899,-31.494,11.457,-30.131,11,-28.774,10.488,-27.437,10.219,-26.03,9.6047,-24.737,9.2082,-23.36,8.5939,-22.067,7.7312,-20.924,6.9474,-19.725,5.8087,-18.857,4.6669,-17.992,3.5197,-17.135,2.4807,-16.149,2.0702,-14.777,2.3191,-13.367,2.9271,-12.07,3.5009,-10.758,3.9576,-9.401,4.2083,-7.991,4.1659,-6.5596,3.8787,-5.1566,3.5366,-3.7659,3.0809,-2.4083,2.6645,-1.0381,2.1464,0.29704,1.7945,1.6852,1.3657,3.0516,0.80552,4.3696,0.26002,5.6938,-0.46338,6.9297,-1.2013,8.1571,-1.8405,9.4386,-1.876,10.87,-1.2938,12.179,-0.26866,13.179,1.0656,13.699,2.4484,14.071,3.8804,14.091,5.1422,13.414,6.0992,12.348,6.5203,10.98,6.5562,9.5479,6.711,8.1242,6.8794,6.702,7.2295,5.3133,7.5829,3.9255,8.02,2.5618,8.4568,1.1979,8.8173,-0.18807,9.2355,-1.5578,9.6801,-2.9191,10.253,-4.2318,10.972,-5.4698,11.972,-6.4949,13.024,-7.4672,14.217,-8.259,15.427,-9.0254,16.442,-10.035,17.023,-11.345,16.905,-12.772,16.44,-14.126,15.913,-15.458,15.471,-16.82,15.181,-18.223,15.104,-19.653,15.298,-21.071,15.64,-22.462,16.056,-23.832,16.493,-25.196,16.929,-26.56,17.362,-27.925,17.826,-29.28,18.362,-30.608,18.919,-31.928,19.559,-33.209,20.277,-34.448,20.884,-35.745,21.102,-37.16,20.467,-38.444,19.409,-39.41
-5.4717,-8.9521,-5.973,-9.0372,-6.4808,-9.0639,-6.9319,-8.8292,-7.3461,-8.5342,-7.6849,-8.155,-7.961,-7.7281,-8.307,-7.3555,-8.651,-6.9809,-8.8796,-6.5268,-9.2728,-6.2043,-9.7219,-5.9658,-10.121,-5.6505,-10.454,-5.2661,-10.859,-4.9586,-11.264,-4.6518,-11.676,-4.3538,-12.05,-4.0095,-12.318,-3.5769,-12.672,-3.2125,-13.04,-2.8615,-13.346,-2.4555,-13.566,-1.9971,-13.794,-1.5422,-14.021,-1.0873,-14.244,-0.63047,-14.319,-0.12758,-14.406,0.37346,-14.6,0.84328,-14.633,1.3507,-14.765,1.8416,-14.651,2.337,-14.655,2.8455,-14.793,3.335,-14.919,3.8277,-14.92,4.3362,-15.012,4.8364,-15.266,5.2769,-15.393,5.7692,-15.452,6.2743,-15.445,6.7827,-15.421,7.2906,-15.206,7.7513,-14.886,8.1467,-14.484,8.4573,-14.035,8.6963,-13.544,8.8284,-13.042,8.7427,-12.577,8.5371,-12.124,8.3067,-11.811,7.9061,-11.489,7.5125,-11.12,7.1621,-10.697,6.8805,-10.325,6.5343,-10.015,6.1307,-9.6451,5.7822,-9.1473,5.6788,-8.7362,5.3794,-8.5184,4.92,-8.1809,4.5396,-7.695,4.3898,-7.3881,3.9844,-7.0485,3.6059,-6.8784,3.1267,-6.6921,2.6536,-6.3048,2.3242,-6.0795,1.8683,-5.8977,1.3934,-5.8214,0.89073,-5.634,0.41802,-5.395,-0.030791,-5.1997,-0.50024,-5.2022,-1.0087,-5.1673,-1.516,-4.9888,-1.9921,-4.8933,-2.4916,-4.8904,-3,-4.903,-3.5084,-4.7248,-3.9846,-4.694,-4.4921,-4.6211,-4.9954,-4.5872,-5.5027,-4.3768,-5.9656,-4.2342,-6.4537,-4.1655,-6.9575,-4.2009,-7.4648,-4.3564,-7.9489,-4.6463,-8.3667,-5.03,-8.7004
-25.487,-35.39,-25.892,-33.913,-25.947,-32.383,-25.753,-30.864,-25.102,-29.478,-24.314,-28.165,-23.398,-26.937,-22.255,-25.919,-21.085,-24.93,-20.058,-23.794,-18.871,-22.827,-17.749,-21.785,-16.663,-20.706,-15.389,-19.855,-14.192,-18.9,-12.78,-18.308,-11.637,-17.289,-10.344,-16.468,-8.9471,-15.841,-7.5767,-15.158,-6.1061,-14.73,-4.7042,-14.114,-3.322,-13.455,-1.9593,-12.756,-0.46597,-12.417,1.0131,-12.02,2.4068,-11.386,3.8751,-10.951,5.3949,-10.763,6.8211,-10.205,8.3192,-9.8882,9.8498,-9.8403,11.338,-9.4785,12.757,-8.9039,14.286,-8.9872,15.749,-8.5343,17.258,-8.2722,18.789,-8.2214,20.192,-7.6095,21.713,-7.4321,23.229,-7.2167,24.73,-6.9095,26.248,-7.1066,27.691,-7.6189,28.992,-8.4275,30.111,-9.4729,30.742,-10.868,30.551,-12.388,29.727,-13.679,28.934,-14.989,27.827,-16.047,26.625,-16.995,25.408,-17.925,24.088,-18.701,23.057,-19.833,21.654,-20.446,20.755,-21.686,19.551,-22.632,18.261,-23.457,17.144,-24.505,15.814,-25.264,14.691,-26.305,13.426,-27.168,12.095,-27.926,10.81,-28.758,9.6087,-29.708,8.2566,-30.427,6.9728,-31.262,5.5957,-31.932,4.2136,-32.591,2.8315,-33.251,1.4493,-33.91,0.067138,-34.569,-1.315,-35.229,-2.6975,-35.887,-4.1223,-36.448,-5.5647,-36.963,-7.0105,-37.468,-8.5126,-37.766,-10.033,-37.952,-11.556,-38.111,-13.05,-38.447,-14.581,-38.481,-16.106,-38.612,-17.606,-38.923,-19.137,-38.889,-20.668,-38.875,-22.082,-38.287,-23.448,-37.594,-24.689,-36.697
